alpha,rho,N,Z,tau,reference_mode_amplitude,reference_max_intensity,open_field_error,corrected_field_error,open_intensity_error,corrected_intensity_error,reference_power_rel,open_power_rel
1.6,0.15,128,53.4,8.007050840889992,0.0010472716025143733,1.0030068399544834,1.419359563546293e-05,1.674705637096969e-05,1.341983222425755e-05,1.982635928111825e-05,-4.4408920984984055e-16,-3.108624468948884e-15
1.6,0.15,256,53.4,8.007050840889992,0.0010472716025143733,1.0030068399544834,3.7772232207420995e-06,1.6213698976166182e-07,1.4555483530547963e-06,1.0225458814302495e-07,-4.4408920984984055e-16,-3.996802888648565e-15
1.6,0.15,512,53.4,8.007050840889992,0.0010472716025143733,1.0030068399544834,1.2087133777500897e-06,3.0717686074034236e-08,4.414509671053154e-07,2.0529139237487593e-08,-4.4408920984984055e-16,-3.5527136787987244e-15
1.6,0.15,1024,53.4,8.007050840889992,0.0010472716025143733,1.0030068399544834,3.960631243874146e-07,5.489867299476922e-09,1.43164630537521e-07,3.786598892892963e-09,-4.4408920984984055e-16,1.3322676295495217e-15
1.6,0.15,128,53.5,8.022045318120123,0.0010630931994817842,1.003052339195599,1.4433422837006286e-05,1.710578821040076e-05,1.3678899134203766e-05,2.0222050739276378e-05,-2.2204460492492028e-16,-2.6645352590990433e-15
1.6,0.15,256,53.5,8.022045318120123,0.0010630931994817842,1.003052339195599,3.836178117647949e-06,1.6424127900053162e-07,1.4805927031499225e-06,1.0355831552624113e-07,-2.2204460492492028e-16,-4.4408920984984055e-15
1.6,0.15,512,53.5,8.022045318120123,0.0010630931994817842,1.003052339195599,1.2274740185180285e-06,3.112595604549163e-08,4.489755710587074e-07,2.080504604671081e-08,-2.2204460492492028e-16,-3.7747582837236445e-15
1.6,0.15,1024,53.5,8.022045318120123,0.0010630931994817842,1.003052339195599,4.0220325332132775e-07,5.5663429075932915e-09,1.4560091664985032e-07,3.84032990945725e-09,-2.2204460492492028e-16,1.554312234474442e-15
1.6,0.15,128,53.6,8.037039795350253,0.001079153819873718,1.0030985280566114,1.4677329680140394e-05,1.7471966722211863e-05,1.394276857260971e-05,2.0625663235504165e-05,-2.2204460492492028e-16,-2.8865798640239638e-15
1.6,0.15,256,53.6,8.037039795350253,0.001079153819873718,1.0030985280566114,3.896053306148251e-06,1.663782820790418e-07,1.5060629524419944e-06,1.0488061465050955e-07,-2.2204460492492028e-16,-4.2188474935734854e-15
1.6,0.15,512,53.6,8.037039795350253,0.001079153819873718,1.0030985280566114,1.2465257826865467e-06,3.154023288007298e-08,4.566268517311434e-07,2.1085154037734503e-08,-2.2204460492492028e-16,-3.5527136787987244e-15
1.6,0.15,1024,53.6,8.037039795350253,0.001079153819873718,1.0030985280566114,4.0843854468164763e-07,5.6440289059682596e-09,1.4807814771143942e-07,3.894950802099488e-09,-2.2204460492492028e-16,1.554312234474442e-15
1.6,0.15,128,53.7,8.052034272580386,0.0010954570746946166,1.003145417024312,1.4925385444890058e-05,1.7845740256192295e-05,1.4211526628051861e-05,2.1037332870206112e-05,-2.2204460492492028e-16,-2.8865798640239638e-15
1.6,0.15,256,53.7,8.052034272580386,0.0010954570746946166,1.003145417024312,3.956863141624077e-06,1.685488870038326e-07,1.5319662707009606e-06,1.0622225893754455e-07,-2.2204460492492028e-16,-4.2188474935734854e-15
1.6,0.15,512,53.7,8.052034272580386,0.0010954570746946166,1.003145417024312,1.265873186821503e-06,3.1960618678758703e-08,4.644069208321399e-07,2.1369538144241135e-08,-2.2204460492492028e-16,-3.5527136787987244e-15
1.6,0.15,1024,53.7,8.052034272580386,0.0010954570746946166,1.003145417024312,4.1477047290192944e-07,5.722948037728761e-09,1.5059700499405192e-07,3.950479304556324e-09,-2.2204460492492028e-16,1.554312234474442e-15
1.6,0.15,128,53.800000000000004,8.067028749810516,0.0011120066295005639,1.0031930167460055,1.5177660595873339e-05,1.8227259498128948e-05,1.448526083361814e-05,2.145719138509495e-05,0.0,-2.8865798640239638e-15
1.6,0.15,256,53.800000000000004,8.067028749810516,0.0011120066295005639,1.0031930167460055,4.018622202276647e-06,1.7075401716213482e-07,1.5583099451753792e-06,1.0758412520052378e-07,0.0,-4.4408920984984055e-15
1.6,0.15,512,53.800000000000004,8.067028749810516,0.0011120066295005639,1.0031930167460055,1.2855208175507212e-06,3.238721755021784e-08,4.7231792501710967e-07,2.1658274557555327e-08,0.0,-3.7747582837236445e-15
1.6,0.15,1024,53.800000000000004,8.067028749810516,0.0011120066295005639,1.0031930167460055,4.212005352617102e-07,5.803123528651725e-09,1.5315818106033545e-07,4.006933148449493e-09,0.0,1.554312234474442e-15
1.6,0.15,128,53.9,8.082023227040647,0.0011288062052233025,1.0032413380320067,1.5434226802972895e-05,1.8616679696398566e-05,1.4764060190496114e-05,2.188536962102546e-05,-2.2204460492492028e-16,-2.8865798640239638e-15
1.6,0.15,256,53.9,8.082023227040647,0.0011288062052233025,1.0032413380320067,4.081345292543248e-06,1.729946296570804e-07,1.5851013821721876e-06,1.0896720531486027e-07,-2.2204460492492028e-16,-4.4408920984984055e-15
1.6,0.15,512,53.9,8.082023227040647,0.0011288062052233025,1.0032413380320067,1.3054733326429193e-06,3.282013571906767e-08,4.803620465642238e-07,2.1951441713313766e-08,-2.2204460492492028e-16,-3.7747582837236445e-15
1.6,0.15,1024,53.9,8.082023227040647,0.0011288062052233025,1.0032413380320067,4.277302522301397e-07,5.884579144681813e-09,1.5576238002818477e-07,4.0643311820552395e-09,-2.2204460492492028e-16,1.554312234474442e-15
1.6,0.15,128,54.0,8.097017704270778,0.0011458595790068582,1.0032903918581628,1.5695156963515202e-05,1.9014162930310605e-05,1.5048015191540216e-05,2.2322002300465903e-05,0.0,-2.8865798640239638e-15
1.6,0.15,256,54.0,8.097017704270778,0.0011458595790068582,1.0032903918581628,4.145047446670094e-06,1.7527171279128851e-07,1.6123481087055524e-06,1.1037261726218332e-07,0.0,-4.4408920984984055e-15
1.6,0.15,512,54.0,8.097017704270778,0.0011458595790068582,1.0032903918581628,1.325735462101575e-06,3.325948154317526e-08,4.88541503502675e-07,2.2249119083597895e-08,0.0,-3.7747582837236445e-15
1.6,0.15,1024,54.0,8.097017704270778,0.0011458595790068582,1.0032903918581628,4.3436116782012624e-07,5.967339167916479e-09,1.5841031732304202e-07,4.122692142631112e-09,0.0,1.554312234474442e-15
1.6,0.15,128,54.1,8.112012181500909,0.0011631705850565683,1.0033401893684233,1.5960525225497114e-05,1.9419880195596024e-05,1.5337217847793443e-05,2.2767233618856977e-05,-2.2204460492492028e-16,-2.8865798640239638e-15
1.6,0.15,256,54.1,8.112012181500909,0.0011631705850565683,1.0033401893684233,4.209743932337821e-06,1.775862830247242e-07,1.6400577745884106e-06,1.1180161946638684e-07,-2.2204460492492028e-16,-4.4408920984984055e-15
1.6,0.15,512,54.1,8.112012181500909,0.0011631705850565683,1.0033401893684233,1.3463120093260691e-06,3.370536559724939e-08,4.96858551116242e-07,2.255138836353898e-08,-2.2204460492492028e-16,-3.5527136787987244e-15
1.6,0.15,1024,54.1,8.112012181500909,0.0011631705850565683,1.0033401893684233,4.41094849978781e-07,6.0514284559081665e-09,1.611027207123694e-07,4.1820355603820535e-09,-2.2204460492492028e-16,1.554312234474442e-15
1.6,0.15,128,54.2,8.127006658731041,0.0011807431155011299,1.0033907418774515,1.623040701118938e-05,1.983401309403377e-05,1.5631761714127045e-05,2.32212230546864e-05,0.0,-2.8865798640239638e-15
1.6,0.15,256,54.2,8.127006658731041,0.0011807431155011299,1.0033907418774515,4.275450254346176e-06,1.7993938091921163e-07,1.6682381531085877e-06,1.1325562388475143e-07,0.0,-4.2188474935734854e-15
1.6,0.15,512,54.2,8.127006658731041,0.0011807431155011299,1.0033907418774515,1.3672078521977709e-06,3.4157900675625866e-08,5.053154813941017e-07,2.2858332742530488e-08,0.0,-3.7747582837236445e-15
1.6,0.15,1024,54.2,8.127006658731041,0.0011807431155011299,1.0033907418774515,4.4793289091720784e-07,6.1368723907641195e-09,1.6384032918690544e-07,4.242381205328315e-09,0.0,1.554312234474442e-15
1.6,0.15,128,54.300000000000004,8.142001135961172,0.0011985811212675138,1.0034420608732746,1.6504879040619883e-05,2.025675494283257e-05,1.5931741916060746e-05,2.3684150798041347e-05,0.0,-2.8865798640239638e-15
1.6,0.15,256,54.300000000000004,8.142001135961172,0.0011985811212675138,1.0034420608732746,4.342182158424419e-06,1.8233206637706299e-07,1.696897144047368e-06,1.1473621183607269e-07,0.0,-4.4408920984984055e-15
1.6,0.15,512,54.300000000000004,8.142001135961172,0.0011985811212675138,1.0034420608732746,1.3884279442719055e-06,3.4617201893621744e-08,5.139146246326527e-07,2.3170037431486836e-08,0.0,-3.7747582837236445e-15
1.6,0.15,1024,54.300000000000004,8.142001135961172,0.0011985811212675138,1.0034420608732746,4.548769075351821e-07,6.2236969528298976e-09,1.666238948170994e-07,4.303749599770777e-09,0.0,1.554312234474442e-15
1.6,0.15,128,54.4,8.156995613191302,0.0012166886129693446,1.003494158019976,1.6784019354118725e-05,2.0688311164865622e-05,1.62372551762174e-05,2.4156222264731573e-05,0.0,-2.8865798640239638e-15
1.6,0.15,256,54.4,8.156995613191302,0.0012166886129693446,1.003494158019976,4.409955635093169e-06,1.847654129679869e-07,1.7260427744893301e-06,1.1624514849439426e-07,0.0,-4.4408920984984055e-15
1.6,0.15,512,54.4,8.156995613191302,0.0012166886129693446,1.003494158019976,1.4099773159171072e-06,3.5083386694491917e-08,5.226583494614341e-07,2.3486588927909693e-08,0.0,-3.7747582837236445e-15
1.6,0.15,1024,54.4,8.156995613191302,0.0012166886129693446,1.003494158019976,4.61928541743038e-07,6.311928680859118e-09,1.6945418141767234e-07,4.366161190095073e-09,0.0,1.554312234474442e-15
1.6,0.15,128,54.5,8.171990090421433,0.0012350696618083359,1.0035470451604336,1.7067907333371875e-05,2.1128898878386317e-05,1.6548399842486396e-05,2.4637671269548232e-05,0.0,-3.108624468948884e-15
1.6,0.15,256,54.5,8.171990090421433,0.0012350696618083359,1.0035470451604336,4.478786923689466e-06,1.872405013284482e-07,1.7556832009180495e-06,1.1778440059398361e-07,0.0,-4.4408920984984055e-15
1.6,0.15,512,54.5,8.171990090421433,0.0012350696618083359,1.0035470451604336,1.4318610755474894e-06,3.5556574944316873e-08,5.315490634834203e-07,2.3808076160188494e-08,0.0,-3.7747582837236445e-15
1.6,0.15,1024,54.5,8.171990090421433,0.0012350696618083359,1.0035470451604336,4.690894609000193e-07,6.401594761728958e-09,1.7233196544394595e-07,4.429637495605333e-09,0.0,1.554312234474442e-15
1.6,0.15,128,54.6,8.186984567651564,0.0012537284004895892,1.003600734319097,1.735662372060109e-05,2.1578745671327476e-05,1.686527591441388e-05,2.5128761579169138e-05,0.0,-3.108624468948884e-15
1.6,0.15,256,54.6,8.186984567651564,0.0012537284004895892,1.003600734319097,4.548692516425348e-06,1.8975841160470104e-07,1.785826711546171e-06,1.193561526319733e-07,0.0,-4.4408920984984055e-15
1.6,0.15,512,54.6,8.186984567651564,0.0012537284004895892,1.003600734319097,1.4540844108190666e-06,3.6036889019572034e-08,5.405892149090155e-07,2.4134590022980367e-08,0.0,-3.7747582837236445e-15
1.6,0.15,1024,54.6,8.186984567651564,0.0012537284004895892,1.003600734319097,4.7636135821820094e-07,6.492723001439171e-09,1.7525803692348174e-07,4.494200443912549e-09,0.0,1.7763568393993622e-15
1.6,0.15,128,54.7,8.201979044881696,0.0012726690241507046,1.0036552377048162,1.7650250635398942e-05,2.2038087611752188e-05,1.7187985071037422e-05,2.5629786710965397e-05,0.0,-2.8865798640239638e-15
1.6,0.15,256,54.7,8.201979044881696,0.0012726690241507046,1.0036552377048162,4.6196891625819e-06,1.9232021494682545e-07,1.8164817272828173e-06,1.2096282254614793e-07,0.0,-4.4408920984984055e-15
1.6,0.15,512,54.7,8.201979044881696,0.0012726690241507046,1.0036552377048162,1.4766525898314893e-06,3.65244537634308e-08,5.497812914374985e-07,2.4466223098213547e-08,0.0,-3.7747582837236445e-15
1.6,0.15,1024,54.7,8.201979044881696,0.0012726690241507046,1.0036552377048162,4.837459530975516e-07,6.585341795633803e-09,1.7823319798316226e-07,4.559872326372347e-09,0.0,1.554312234474442e-15
1.6,0.15,128,54.800000000000004,8.216973522111827,0.0012918957913048373,1.003710567713706,1.7948871589509074e-05,2.2507166611853796e-05,1.7516630700530383e-05,2.614106797498939e-05,0.0,-3.108624468948884e-15
1.6,0.15,256,54.800000000000004,8.216973522111827,0.0012918957913048373,1.003710567713706,4.691793872813572e-06,1.9492696408425147e-07,1.847656804599683e-06,1.2260707786007931e-07,0.0,-4.4408920984984055e-15
1.6,0.15,512,54.800000000000004,8.216973522111827,0.0012918957913048373,1.003710567713706,1.4995709624203305e-06,3.701939668889743e-08,5.591278225056536e-07,2.480307023764152e-08,0.0,-3.7747582837236445e-15
1.6,0.15,1024,54.800000000000004,8.216973522111827,0.0012918957913048373,1.003710567713706,4.912449915935436e-07,6.679480286834972e-09,1.812582644627163e-07,4.626676208875863e-09,0.0,1.7763568393993622e-15
1.6,0.15,128,54.9,8.231967999341958,0.0013114130247980328,1.0037667369320673,1.8252571499175177e-05,2.2986227319272858e-05,1.78513179291283e-05,2.6662950871209506e-05,0.0,-3.108624468948884e-15
1.6,0.15,256,54.9,8.231967999341958,0.0013114130247980328,1.0037667369320673,4.7650239235851835e-06,1.9757968284808227e-07,1.8793606373471073e-06,1.242918487807147e-07,0.0,-4.4408920984984055e-15
1.6,0.15,512,54.9,8.231967999341958,0.0013114130247980328,1.0037667369320673,1.5228449613796143e-06,3.7521847865572187e-08,5.686313790330034e-07,2.5145228079805205e-08,0.0,-3.996802888648565e-15
1.6,0.15,1024,54.9,8.231967999341958,0.0013114130247980328,1.0037667369320673,4.9886024678889e-07,6.77516816789601e-09,1.8433406553453855e-07,4.694635163396022e-09,0.0,1.554312234474442e-15
1.6,0.15,128,55.0,8.246962476572088,0.0013312251127810422,1.0038237581393439,1.8561436695935077e-05,2.3475513753241885e-05,1.8192153652277745e-05,2.7195800033927195e-05,-2.2204460492492028e-16,-3.108624468948884e-15
1.6,0.15,256,55.0,8.246962476572088,0.0013312251127810422,1.0038237581393439,4.839396861694879e-06,2.0027935496574414e-07,1.9116020587191493e-06,1.2602033900681848e-07,-2.2204460492492028e-16,-4.4408920984984055e-15
1.6,0.15,512,55.0,8.246962476572088,0.0013312251127810422,1.0038237581393439,1.5464801037792045e-06,3.803194011831176e-08,5.782945743872598e-07,2.5492795587017754e-08,-2.2204460492492028e-16,-3.996802888648565e-15
1.6,0.15,1024,55.0,8.246962476572088,0.0013312251127810422,1.0038237581393439,5.065935192419951e-07,6.8724359100444106e-09,1.8746144379981095e-07,4.763773503410549e-09,-2.2204460492492028e-16,1.554312234474442e-15
1.6,0.15,128,55.1,8.261956953802219,0.00135133650969574,1.0038816443111362,1.88755549363286e-05,2.3975265931408547e-05,1.8539246568232747e-05,2.77399929701896e-05,-2.2204460492492028e-16,-3.108624468948884e-15
1.6,0.15,256,55.1,8.261956953802219,0.00135133650969574,1.0038816443111362,4.914930508948082e-06,2.030269119209349e-07,1.9443900442993413e-06,1.2779603236299684e-07,-2.2204460492492028e-16,-4.4408920984984055e-15
1.6,0.15,512,55.1,8.261956953802219,0.00135133650969574,1.0038816443111362,1.5704819922881629e-06,3.854980908237059e-08,5.881200658900735e-07,2.584587401942026e-08,-2.2204460492492028e-16,-3.7747582837236445e-15
1.6,0.15,1024,55.1,8.261956953802219,0.00135133650969574,1.0038816443111362,5.144466374121828e-07,6.971314673399345e-09,1.9064125658452843e-07,4.834115872462032e-09,-2.2204460492492028e-16,1.554312234474442e-15
1.6,0.15,128,55.2,8.276951431032352,0.0013717517372766016,1.0039404086222554,1.9195015411009544e-05,2.4485716743526682e-05,1.8892707212729118e-05,2.8295912889208785e-05,-2.2204460492492028e-16,-3.108624468948884e-15
1.6,0.15,256,55.2,8.276951431032352,0.0013717517372766016,1.0039404086222554,4.9916429669173155e-06,2.0582321999233452e-07,1.9777337131166444e-06,1.2962269217914227e-07,-2.2204460492492028e-16,-4.4408920984984055e-15
1.6,0.15,512,55.2,8.276951431032352,0.0013717517372766016,1.0039404086222554,1.5948563164327374e-06,3.907559320213472e-08,5.981105537064385e-07,2.620456668182526e-08,-2.2204460492492028e-16,-3.7747582837236445e-15
1.6,0.15,1024,55.2,8.276951431032352,0.0013717517372766016,1.0039404086222554,5.224214580536225e-07,7.071836312084971e-09,1.9387437438242612e-07,4.90568734650298e-09,-2.2204460492492028e-16,1.554312234474442e-15
1.6,0.15,128,55.300000000000004,8.291945908262482,0.0013924753855670685,1.0040000644498353,1.951990875473046e-05,2.5007089318541536e-05,1.9252647997477286e-05,2.8863940951010273e-05,-2.2204460492492028e-16,-3.108624468948884e-15
1.6,0.15,256,55.300000000000004,8.291945908262482,0.0013924753855670685,1.0040000644498353,5.069552621878453e-06,2.086690667648641e-07,2.0116423316695523e-06,1.315043546461382e-07,-2.2204460492492028e-16,-4.4408920984984055e-15
1.6,0.15,512,55.300000000000004,8.291945908262482,0.0013924753855670685,1.0040000644498353,1.6196088540208396e-06,3.96094338689987e-08,6.082687830951258e-07,2.6568979366634126e-08,-2.2204460492492028e-16,-3.996802888648565e-15
1.6,0.15,1024,55.300000000000004,8.291945908262482,0.0013924753855670685,1.0040000644498353,5.305198666932394e-07,7.174033452946601e-09,1.9716168234377244e-07,4.97851378477486e-09,-2.2204460492492028e-16,1.554312234474442e-15
1.6,0.15,128,55.4,8.306940385492613,0.0014135121139515147,1.004060625376486,1.98503270574992e-05,2.5539595106113094e-05,1.961918324817779e-05,2.944444830578092e-05,-2.2204460492492028e-16,-3.108624468948884e-15
1.6,0.15,256,55.4,8.306940385492613,0.0014135121139515147,1.004060625376486,5.148678149852183e-06,2.1156514698547326e-07,2.0461253160691955e-06,1.3344531068965947e-07,-2.2204460492492028e-16,-4.4408920984984055e-15
1.6,0.15,512,55.4,8.306940385492613,0.0014135121139515147,1.004060625376486,1.644745472466389e-06,4.01514754447127e-08,6.185975448612448e-07,2.693921993948018e-08,-2.2204460492492028e-16,-3.996802888648565e-15
1.6,0.15,1024,55.4,8.306940385492613,0.0014135121139515147,1.004060625376486,5.38743778068855e-07,7.277939476117439e-09,2.0050408063745463e-07,5.0526216077714594e-09,-2.2204460492492028e-16,1.554312234474442e-15
1.6,0.15,128,55.5,8.321934862722744,0.0014348666522025438,1.0041221051935032,2.0186363878650836e-05,2.6083432849149326e-05,1.999242924915986e-05,3.0037788339793633e-05,0.0,-3.108624468948884e-15
1.6,0.15,256,55.5,8.321934862722744,0.0014348666522025438,1.0041221051935032,5.229038521761948e-06,2.145120481615439e-07,2.0811922346702352e-06,1.35450077883461e-07,0.0,-4.4408920984984055e-15
1.6,0.15,512,55.5,8.321934862722744,0.0014348666522025438,1.0041221051935032,1.6702721302031522e-06,4.070186539700842e-08,6.290996756259612e-07,2.7315399299654877e-08,0.0,-3.7747582837236445e-15
1.6,0.15,1024,55.5,8.321934862722744,0.0014348666522025438,1.0041221051935032,5.470951365741941e-07,7.383588566082296e-09,2.039024838051055e-07,5.1280380973362355e-09,0.0,1.554312234474442e-15
1.6,0.15,128,55.6,8.336929339952876,0.001456543801544322,1.0041845179041238,2.0528114264013027e-05,2.6638788567655193e-05,2.037250428603183e-05,3.064428958113173e-05,-2.2204460492492028e-16,-3.108624468948884e-15
1.6,0.15,256,55.6,8.336929339952876,0.001456543801544322,1.0041845179041238,5.31065300872224e-06,2.1751023586900625e-07,2.1168528117646353e-06,1.3752335598436608e-07,-2.2204460492492028e-16,-4.4408920984984055e-15
